Candidate,Profile Mean,Profile STDEV,Profile Skew,Profile Kurt,DM Mean,DM STDEV,DM Skew,DM Kurt
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index122823HR_0127-52_IA_search_DM46.150_ACCEL_50_ACCEL_Cand_23.pfd,86.722186135,83.6153123551,0.780483070729,-0.837415002174,0.862644910812,0.33797749877,0.326808622661,-0.71514584696
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index151833HR_0110-52_IA_search_DM22.900_ACCEL_50_ACCEL_Cand_33.pfd,96.8711996686,112.755251849,0.654568796627,-1.5,0.35657081008,0.340677917004,1.66542038311,4.44042269472
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index146273HR_0110-52_IA_search_DM4.300_ACCEL_50_ACCEL_Cand_73.pfd,85.7775086473,119.66216014,0.70690528163,-1.5,0.382023632526,0.252896696329,0.482877137518,-0.411572289725
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index27523HR_0225-51_IA_search_DM466.50_ACCEL_50_ACCEL_Cand_23.pfd,97.4784096849,48.0766908401,0.723220762087,0.680956106991,1.42921864986,0.247073173523,-0.0651548549109,-0.465933012013
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index160847HR_0259-51_IA_search_DM7.590_ACCEL_50_ACCEL_Cand_47.pfd,80.2375286746,78.8673331601,0.976224726634,-0.0203999944362,1.93393290043,1.10354709625,0.503400326006,-1.01093404831
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index25053HR_0101-52_IA_search_DM11.060_ACCEL_50_ACCEL_Cand_53.pfd,95.1353043799,69.1277846137,0.740472944983,-0.661404879356,16.1187458038,6.92457962036,0.281944544806,-1.16094308555
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index165883HR_2344-52_IA_search_DM7.020_ACCEL_50_ACCEL_Cand_83.pfd,101.270266948,80.6301630168,0.820544369532,-0.354380961874,0.882812023163,0.471780896187,0.283663556043,-1.02297588603
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index169127HR_0259-51_IA_search_DM38.000_ACCEL_50_ACCEL_Cand_27.pfd,84.1375452236,100.145083737,0.770719154632,-1.19695166326,1.44286382198,0.688623249531,0.105363094883,-0.963964661531
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index1454117HR_0110-52_IA_search_DM1.050_ACCEL_50_ACCEL_Cand_117.pfd,91.1745423824,116.088663281,0.693628038532,-1.5,1.02676594257,0.780567109585,1.32434785225,2.78743070556
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index59426HR_0145-52_IA_search_DM6.480_ACCEL_50_ACCEL_Cand_26.pfd,101.963136795,71.521890198,0.703738329032,-0.454635894643,97.2489318848,62.2285842896,0.538558673313,-1.06569224443
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index218645HR_0259-51_IA_search_DM18.490_ACCEL_50_ACCEL_Cand_45.pfd,89.2336628281,86.9987994828,1.14128764321,-0.130669899501,1.75651931763,1.28991746902,0.884538963548,-0.163525681604
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index2509103HR_0259-51_IA_search_DM2.600_ACCEL_50_ACCEL_Cand_103.pfd,91.7949848244,101.768290108,0.729110543061,-1.08837962257,1.02475309372,0.852566421032,2.32495455171,5.44815872131
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index2143HR_0110-52_IA_search_DM24.340_ACCEL_50_ACCEL_Cand_3.pfd,100.901165203,77.3566588329,0.685929868068,-0.92171769069,19.6572113037,16.4072818756,0.509372951413,-1.34450272316
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index31540HR_0127-52_IA_search_DM410.50_ACCEL_50_ACCEL_Cand_40.pfd,97.8060171167,53.395890672,0.729528348573,0.163879742508,1.09835326672,0.181544020772,0.269168988528,-0.417507247572
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index201797HR_0052-52_IA_search_DM47.300_ACCEL_50_ACCEL_Cand_97.pfd,96.5283152735,112.942421214,0.65770318599,-1.5,1.23969805241,1.0322278738,1.47575429256,1.93714543767
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index124682HR_2353-52_IA_search_DM1.920_ACCEL_50_ACCEL_Cand_82.pfd,93.794175356,84.6976536516,0.879261413556,-0.490687699542,0.829955220222,0.44906488061,1.52658373335,2.87350161992
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index249852HR_0208-51_IA_search_DM18.660_ACCEL_50_ACCEL_Cand_52.pfd,88.6016030315,117.744089335,0.70264356312,-1.5,3.68666219711,2.55361247063,0.298875031122,-0.362788401482
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index162540HR_0259-51_IA_search_DM17.510_ACCEL_50_ACCEL_Cand_40.pfd,95.828540857,72.5910623578,1.01721980035,0.142328639134,1.47627210617,0.610566198826,-0.0450642509574,-1.10152490436
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index138223HR_0127-52_IA_search_DM49.000_ACCEL_50_ACCEL_Cand_23.pfd,99.9837291076,87.4517254546,0.738360303244,-0.627463214862,1.08141815662,0.610596060753,0.418225734883,-1.04077927382
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index24582HR_0110-52_IA_search_DM25.380_ACCEL_50_ACCEL_Cand_82.pfd,92.5315252662,49.0465358051,0.757893941597,1.04229639666,1.28139042854,0.371898055077,0.392704679165,-0.552572690657
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index1803177HR_0208-51_IA_search_DM7.850_ACCEL_50_ACCEL_Cand_177.pfd,99.8435286172,76.0381055193,0.677028121907,-0.451210785013,3.1195230484,0.97000592947,0.332569169073,-0.782416350911
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index156624HR_0145-52_IA_search_DM40.850_ACCEL_50_ACCEL_Cand_24.pfd,109.031409412,76.6346910737,0.662648784267,-0.116598509101,0.534057736397,0.304128736258,0.778064586273,0.482959714491
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index67239HR_2353-52_IA_search_DM30.725_ACCEL_50_ACCEL_Cand_39.pfd,108.08995028,56.5279739239,0.695383145135,0.395804297795,1.16557598114,0.207980826497,-0.00990463524377,0.0501161377324
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index154448HR_0208-51_IA_search_DM38.775_ACCEL_50_ACCEL_Cand_48.pfd,97.9842856695,74.5535299761,0.709876365301,-0.469734637021,0.660779595375,0.171377182007,-0.0704939253934,-0.745816936638
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index185079HR_0259-51_IA_search_DM1.980_ACCEL_50_ACCEL_Cand_79.pfd,93.8082644962,96.0849467411,0.690172056503,-1.22947515856,1.45950770378,0.494830340147,0.0955599379641,0.0214062920397
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index134465HR_0110-52_IA_search_DM1.700_ACCEL_50_ACCEL_Cand_65.pfd,94.5950383175,94.7650212413,0.732092932902,-1.19957640562,1.10185575485,0.42247620225,0.701063503959,0.540582254391
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index157332HR_0216-51_IA_search_DM28.000_ACCEL_50_ACCEL_Cand_32.pfd,96.9265904248,112.725182396,0.654052766183,-1.5,2.20110917091,2.10112166405,1.65086478505,2.5516816653
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index58830HR_0145-52_IA_search_DM6.590_ACCEL_50_ACCEL_Cand_30.pfd,87.8073017983,72.7273821247,1.00622453762,-0.302659722875,88.059967041,63.623134613,0.717794219857,-0.958004787114
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index1337147HR_0127-52_IA_search_DM1.850_ACCEL_50_ACCEL_Cand_147.pfd,97.9584343398,78.6079351627,0.969772635645,0.0778104071731,1.70903563499,0.633964717388,0.094881353196,-0.556694436328
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index6481HR_0101-52_IA_search_DM16.630_ACCEL_50_ACCEL_Cand_1.pfd,109.191275194,74.7546358246,0.713203174423,-0.717161868493,70.4319839478,34.6108283997,0.817885957515,-0.411324092295
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index1241142HR_0119-52_IA_search_DM1.720_ACCEL_50_ACCEL_Cand_142.pfd,65.5482111517,87.2846180707,1.56005251349,0.801131913116,1.69422078133,1.32376456261,0.905332351551,-0.540128292074
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index272223HR_0259-51_IA_search_DM30.000_ACCEL_50_ACCEL_Cand_23.pfd,86.4748150011,119.178989794,0.706375940196,-1.5,0.603469073772,0.671707391739,2.57880711819,8.09181863636
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index145120HR_0216-51_IA_search_DM22.280_ACCEL_50_ACCEL_Cand_20.pfd,80.1168124279,102.088105102,1.07944645671,-0.722947318453,0.507244050503,0.283607423306,0.246302744763,-0.546747249945
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index123958HR_0127-52_IA_search_DM6.270_ACCEL_50_ACCEL_Cand_58.pfd,97.1754050897,78.2837134325,0.808404416146,-0.482167555076,0.761020362377,0.337230682373,-0.146773590108,-1.05280269076
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index127138HR_0127-52_IA_search_DM27.700_ACCEL_50_ACCEL_Cand_38.pfd,77.5609986852,82.2513404391,1.49974687747,0.75808454558,1.06867456436,0.524086236954,1.55430016505,2.60910880557
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index151137HR_0110-52_IA_search_DM22.790_ACCEL_50_ACCEL_Cand_37.pfd,92.5902194702,115.216689561,0.686448924285,-1.5,0.767179489136,0.846112310886,1.90596778477,3.04324318271
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index1745HR_0119-52_IA_search_DM2.400_ACCEL_50_ACCEL_Cand_5.pfd,87.5861929049,79.3880122925,0.899115316991,-0.611655385945,598.595397949,943.58380127,2.71342937216,7.35761666432
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index123212HR_0101-52_IA_search_DM42.325_ACCEL_50_ACCEL_Cand_12.pfd,80.1499050708,65.3828049479,1.46056620621,1.96539437603,0.773407697678,0.346775859594,0.729724765366,0.156252902201
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index219749HR_0259-51_IA_search_DM35.375_ACCEL_50_ACCEL_Cand_49.pfd,98.1013892926,85.7268677151,0.893164315651,-0.395606050393,0.86582583189,0.725726246834,0.907031495301,-0.366904355665
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index142045HR_0101-52_IA_search_DM21.150_ACCEL_50_ACCEL_Cand_45.pfd,85.4749147325,89.157682937,1.14555439891,-0.184942208929,1.45407915115,1.03585731983,1.1239133523,0.785416257232
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index74HR_0225-51_IA_search_DM400.00_ACCEL_50_ACCEL_Cand_4.pfd,106.874689428,55.6597449008,0.890970872941,0.262994673534,110.540916443,91.4448471069,0.541433071336,-1.3450234349
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index4831HR_0225-51_IA_search_DM240.90_ACCEL_50_ACCEL_Cand_31.pfd,89.2549183394,54.9184228915,0.820746949885,0.115470602261,14.5389738083,7.80966091156,0.144155684141,-1.32660877685
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index113116HR_0052-52_IA_search_DM24.590_ACCEL_50_ACCEL_Cand_16.pfd,113.110906007,68.9930585563,0.654324448867,-0.631597495281,8.80667686462,3.60677361488,1.27663684727,0.184344317637
